"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Physical","Horizon","BOOK","2014","1","1","All the way home / Patricia Reilly Giff.","Giff, Patricia Reilly","Poliomyelitis Juvenile fiction, Apples Juvenile fiction, Friendship Fiction, Self acceptance Juvenile fiction, Brooklyn New York N Y Juvenile fiction","Delacorte,","c2001."
"Digital","OverDrive","EBOOK","2014","1","3","Swan Song","Robert R. McCammon","Fiction, Horror","Open Road Integrated Media","2012"
"Physical","Horizon","BOOK","2014","1","1","Sir Edward Burne-Jones / Russell Ash.","Ash, Russell","Burne Jones Edward Coley Sir 1833 1898 Criticism and interpretation, Burne Jones Edward Coley Sir 1833 1898 Catalogs, Pre Raphaelitism","H.N. Abrams,","1993."
"Physical","Horizon","SOUNDDISC","2014","1","2","Shakin' the chute [sound recording] : [fitness with a parachute / by Michael Plunkett].","Plunkett, Michael (Musician)","Childrens songs Juvenile sound recordings, Movement education Songs and music Juvenile sound recordings, Songs","Kimbo Educational,","p2010."
"Physical","Horizon","SOUNDDISC","2014","1","10","Down the way [sound recording] / Angus & Julia Stone.","Stone, Angus","Rock music 2001 2010","Nettwerk,","p2010."
"Physical","Horizon","VIDEODISC","2014","1","4","Columbo",,"Columbo Lieutenant Fictitious character Drama, Detectives California Los Angeles Drama, Criminal investigation California Los Angeles Drama, Video recordings for the hearing impaired, Television series, Mystery television programs",,
"Digital","OverDrive","EBOOK","2014","1","1","The End of Money: Counterfeiters, Preachers, Techies, Dreamers—and the Coming Cashless Society","David Wolman","Business, Nonfiction, Sociology","Perseus Publishing","2012"
"Physical","Horizon","BOOK","2014","1","2","Poetrees / Douglas Florian.","Florian, Douglas","Trees Juvenile poetry, Childrens poetry American Juvenile literature, Trees Poetry, American poetry Juvenile literature","Beach Lane Books,","2010."
"Physical","Horizon","BOOK","2014","1","1","The disappearance of darkness : photography at the end of the analog era / Robert Burley.","Burley, Robert, 1957-","Architectural photography Exhibitions, Factories Pictorial works Exhibitions, Photographic film industry History Exhibitions, Burley Robert 1957 Exhibitions","Princeton Architectural Press ; Ryerson Image Centre,","c2013."
"Physical","Horizon","BOOK","2014","1","1","Get moving : tips on exercise / by Kathy Feeney.","Feeney, Kathy, 1954-","Exercise Juvenile literature, Physical fitness Juvenile literature","Bridgestone Books,","c2002 [i.e. 2001]"
"Digital","Freegal","SONG","2014","1","1","Penny Lane","Caspar Babypants",,,
"Physical","Horizon","BOOK","2014","1","5","Become what you are / Alan Watts.","Watts, Alan, 1915-1973","Philosophy Asian, Asia Religion","Shambhala,","2003."
"Physical","Horizon","BOOK","2014","1","10","The elves and the shoemaker / retold from the Brothers Grimm and illustrated by Jim LaMarche.","LaMarche, Jim","Folklore Germany Juvenile literature, Fairy tales","Chronicle Books,","2003."
"Digital","OverDrive","AUDIOBOOK","2014","1","2","Mr. Cavendish, I Presume (Unabridged)","Julia Quinn","Fiction, Literature","Books on Tape","2010"
"Physical","Horizon","SOUNDDISC","2014","1","3","A cold and lonely place [sound recording] / Sara J. Henry.","Henry, Sara J.","Women journalists Fiction, Family secrets Fiction, Adirondack Mountains N Y Fiction, Saranac Lake N Y Fiction, Mystery fiction","Dreamscape Media,","p2013."
"Digital","OverDrive","EBOOK","2014","1","3","Red Harvest","Dashiell Hammett","Fiction, Mystery","Random House, Inc.","2011"
"Physical","Horizon","SOUNDDISC","2014","1","2","Top of the world tour-- live [sound recording] / Dixie Chicks.","Dixie Chicks (Musical group)","Country music 2001 2010","Open Wide/Monument/Columbia,","p2003."
"Physical","Horizon","SOUNDDISC","2014","1","3","Listen to me! [sound recording] : beginning listening, speaking & pronuncation / Barbara H. Foley.","Foley, Barbara H.","English language Sound recordings for foreign speakers, English language Textbooks for foreign speakers, English language Pronunciation by foreign speakers, English language Spoken English, Listening, Comprehension","Heinle, Cengage Learning,","c2010."
"Digital","OverDrive","EBOOK","2014","1","1","Become Who You Were Born to Be: We All Have a Gift. . . . Have You Discovered Yours?","Brian Souza","Nonfiction, Self-Improvement","Random House, Inc.","2010"
"Physical","Horizon","BOOK","2014","1","1","Twisted : a pretty little liars novel / Sara Shepard.","Shepard, Sara, 1977-","Friendship Fiction, Secrets Juvenile fiction, Conduct of life Fiction, High schools Juvenile fiction, Schools Fiction, Mystery and detective stories","Harperteen,","c2011."
"Physical","Horizon","BOOK","2014","1","1","Scribble art : independent creative art experiences for children / Mary Ann F. Kohl ; illustrations by Judy McCoy.","Kohl, MaryAnn F.","Handicraft, Creative activities and seatwork","Bright Ring Pub.,","c1994."
"Physical","Horizon","BOOK","2014","1","1","Manual de los piratas / Mónica Carretero.","Carretero, Mónica","Pirates Juvenile fiction, Spanish language materials","Pearson Alhambra,","[2007]"
"Physical","Horizon","SOUNDDISC","2014","1","1","Millions of cats [sound recording] / book by Wanda Gág.","Gág, Wanda, 1893-1946","Cats Juvenile fiction, Fellowship Juvenile fiction","Weston Woods ; Scholastic,","c2004."
"Physical","Horizon","SOUNDDISC","2014","1","2","Don't tell me now [sound recording] / the Halo Benders.","Halo Benders (Musical group)","Rock music 1991 2000, Punk rock music","K,","[1995?]"
"Digital","OverDrive","EBOOK","2014","1","7","Mariana","Susanna Kearsley","Fiction, Historical Fiction, Romance","Sourcebooks","2012"
"Digital","OverDrive","EBOOK","2014","1","2","Sleeping Murder: Miss Marple Series, Book 12","Agatha Christie","Fiction, Historical Fiction, Mystery","HarperCollins Publishers Inc.","2006"
"Digital","OverDrive","EBOOK","2014","1","1","The Naming: Pellinor Series, Book 1","Alison Croggon","Fantasy, Young Adult Fiction","Candlewick Press","2011"
"Physical","Horizon","BOOK","2014","1","15","Goldilocks and the three bears / retold and illustrated by James Marshall.","Marshall, James, 1942-1992","Folklore Juvenile literature, Bears Folklore Juvenile literature","Dial Books for Young Readers,","c1988."
"Digital","Hoopla","MUSIC","2014","1","1","Atlantic Standards: Kitchen Party",,"Folk","Warner Music Canada",
"Physical","Horizon","BOOK","2014","1","2","The flute : an illustrated step-by-step instructional guide / Frank Cappelli.","Cappelli, Frank","Flute Instruction and study Juvenile literature, Flute Methods Juvenile literature","Eldorado Ink,","c2007."
"Physical","Horizon","BOOK","2014","1","4","Instant mom / Nia Vardalos.","Vardalos, Nia, 1962-","Vardalos Nia 1962, Vardalos Nia 1962 Family relationships, Motion picture actors and actresses United States Biography, Adoptive parents United States Biography, Adoption United States","HarperOne, an imprint of HarperCollins Publishers,","[2013], ©2013."
"Digital","OverDrive","EBOOK","2014","1","4","The Winter King: The Warlord Chronicles, Book 1","Bernard Cornwell","Fantasy, Fiction, Historical Fiction","Macmillan Publishers","2013"
"Physical","Horizon","VIDEODISC","2014","1","6","BMF [videorecording] : the rise & fall of a hip-hop drug empire / Errante Films and Image Entertainment present a D. Sikorski film in association with Joe Rock Productions ; produced by D. Sikorski ... [and others] ; written & directed by D. Sikorski.",,"Black Mafia Family, Drug dealers United States Biography, Drug traffic United States, Documentary films","Image Entertainment,","c2013."
"Physical","Horizon","BOOK","2014","1","2","Feng shui! You guan xi : wu yun da kai mai xiang ren sheng shun li zu / [zuo zhe, Wei lai zong he tai 26 pin dao].",,"Feng shui","Tui shou wen hua chuang yi gu fen you xian gong si,","2013."
"Digital","OverDrive","AUDIOBOOK","2014","1","1","Claudia, Wife of Pontius Pilate: A Novel (unabridged) (Unabridged)","Diana Wallis Taylor","Fiction, Historical Fiction, Romance","Oasis Audio, LLC","2013"
"Physical","Horizon","SOUNDDISC","2014","1","1","Headstone [sound recording] / Ken Bruen.","Bruen, Ken","Taylor Jack Fictitious character Fiction, Private investigators Ireland Galway Fiction, Criminal investigation Ireland Galway Fiction, Ex police officers Fiction, Galway Ireland Fiction, Mystery fiction","HighBridge Audio,","p2011."
"Physical","Horizon","VIDEODISC","2014","1","20","The hammer [videorecording] / Purple ; Tapout Films ; Fifth Year Productions ; Film Harvest ; written & produced by Joseph McKelheer, Eben Kostbar ; directed by Oren Kaplan.",,"Hamill Matt Drama, Deaf athletes Drama, Wrestlers Drama, Feature films, Sports films, Fiction films, Biographical films, Video recordings for the hearing impaired","ARC Entertainment,","[2011]"
"Physical","Horizon","VIDEODISC","2014","1","15","A boy named Charlie Brown [videorecording] / Cinema Center Films ; a National General release ; Lee Mendelson Film Productions ; Melendez Features ; directed by Bill Melendez ; produced by Lee Mendelson and Bill Melendez ; written by Charles M. Schulz. Snoopy come home / Cinema Center Films ; Lee Mendelson Film Productions ; Sopwith Productions ; Charles M. Schulz Creative Associates ; produced by Lee Mendelson and Bill Melendez ; written by Charles M. Schulz ; directed by Bill Melendez.",,"Snoopy Fictitious character Juvenile drama, Brown Charlie Fictitious character Juvenile drama, Animated films, Childrens films, Feature films, Fiction films, Musical films, Video recordings for the hearing impaired","Paramount Pictures : CBS DVD,","c2011."
"Physical","Horizon","SOUNDDISC","2014","1","2","Black out the sun [sound recording] / Sevendust.","Sevendust (Musical group)","Rock music 2011 2020","7Bros. Records,","p2013."
"Physical","Horizon","BOOK","2014","1","2","Skin in the game / R.P. Finch.","Finch, R. P.","Mafia Fiction, Wall Street New York N Y Fiction, Legal stories","Livingston Press,","c2013."
"Digital","OverDrive","EBOOK","2014","1","3","Hearts Aflame: Viking Haardrad Family Series, Book 2","Johanna Lindsey","Fiction, Historical Fiction, Romance","HarperCollins Publishers Inc.","2011"
"Physical","Horizon","BOOK","2014","1","1","Seize the day / Saul Bellow ; introduction by Cynthia Ozick.","Bellow, Saul","Middle aged men Fiction, New York N Y Fiction, Psychological fiction","Penguin Books,","2003."
"Physical","Horizon","BOOK","2014","1","1","Luke Cage noir / writers, Mike Benson & Adam Glass ; artist, Shawn Martinbrough ; colorist, Nick Filardi ; letterer, Virtual Calligraphy's Cory Petit.","Benson, Mike","Cage Luke Fictitious character Comic books strips etc Juvenile literature, Ex convicts Comic books strips etc Juvenile literature, Organized crime New York State New York Comic books strips etc Juvenile literature, Mystery comic books strips etc, Harlem New York N Y Comic books strips etc Juvenile literature","Marvel ; Diamond [distributor],","2010."
"Physical","Horizon","BOOK","2014","1","1","Boys over flowers. [vol.] 9 = Hana yori dango / story and art by Yoko Kamio ; [English adaptation by Gerard Jones].","Kamio, Yōko.","Teenage girls Japan Comic books strips etc, Teenagers Comic books strips etc, Bullying Comic books strips etc, Cliques Sociology Comic books strips etc, Private schools Comic books strips etc, Social classes Comic books strips etc, Graphic novels, Comic books strips etc","Viz,","2004."
"Digital","OverDrive","EBOOK","2014","1","2","Accidentally Dead, Again: Accidental Series, Book 6","Dakota Cassidy","Chick Lit Fiction, Fantasy, Fiction, Romance","Penguin Group (USA), Inc.","2013"
"Physical","Horizon","BOOK","2014","1","5","The dog who knew too much / Spencer Quinn.","Quinn, Spencer","Dogs Fiction, Private investigators Fiction, Chet Fictitious character Quinn Fiction, Little Bernie Fictitious character Fiction, Mystery fiction, Humorous fiction","Atria Books,","2011."
"Digital","OverDrive","EBOOK","2014","1","1","The Hustle: One Team and Ten Lives in Black and White","Doug Merlino","Nonfiction, Sociology","Bloomsbury USA","2011"
"Physical","Horizon","BOOK","2014","1","6","The complete guide to built ins : complete plans for custom cabinets, shelving, seating & more.",,"Built in furniture, Cabinetwork, Shelving Furniture","Creative Pub. International,","c2011."
"Physical","Horizon","VIDEODISC","2014","1","1","Peter & the wolf [videorecording] / Breakthru films/Se-Ma-For Studios production in association with Channel 4, Storm Studio, Archangel SA and Taewon Entertainment Co. Ltd. ; produced by Alan Dewhurst, Hugh Welchman ; adapted and directed by Suzie Templeton.",,"Boys Juvenile fiction, Wolves Juvenile fiction, Musical instruments Juvenile fiction, Animated films, Short films, Childrens films, Muscial films","Magnolia Home Entertainment,","2008."
"Physical","Horizon","BOOK","2014","1","1","Dai zhe Goldie qu lü xing : Yi zhi gou de lü xing xin de = Travels with Goldie / Kuang Yingxuan.","Guang, Yingxuan.","Dogs China Anecdotes, Dog owners China Anecdotes, Human animal relationships China Anecdotes","Mguru limited,","2007."
"Physical","Horizon","SOUNDDISC","2014","1","1","The Tallis Scholars sing William Byrd [sound recording].","Byrd, William, 1539 or 1540-1623","Masses Unaccompanied, Choruses Sacred Mixed voices Unaccompanied, Anthems, Motets","Gimell,","p2007."
"Physical","Horizon","BOOK","2014","1","9","Other worlds / edited and with an introduction by Jon Scieszka ; stories by Tom Angleberger [and 9 others] ; with illustrations by Greg Ruth.",,"Fantasy fiction, Science fiction, Short stories","Walden Pond Press, an imprint of HarperCollinsPublishers","2013."
"Physical","Horizon","VIDEODISC","2014","1","5","foot fist way",,"Tae kwon do Drama, Identity Psychology Drama, Honor Drama, Feature films, Fiction films, Video recordings for the hearing impaired, Comedy films",,
"Physical","Horizon","VIDEODISC","2014","1","1","Insect [videorecording] / DK Vision and BBC Worldwide Americas ; ""Insect"" producer, Emma Peddie ; writer, Bill Fitzhugh ; director, Alisa Robbins. ""The making of Eyewitness"" written and produced by Bill Butt ; director/cameraman, Mike Kamei.",,"Insects Juvenile films, Childrens films","DK Publishing,","2006, c1994."
